1171.4536,1180.4536,787.1512,928.1512,934.1512,1039.1512,787.1512,679.1512,690.4536,673.1512,794.0584000000001,788.0584000000001,706.1512,796.1512,682.1512,687.4536,803.0584000000001,700.1512,693.4536,804.7560000000001,796.1512
522.1512,877.1512,528.1512,671.1512,486.1512,510.1512,313.1512,832.1512,501.1512,504.1512,483.1512,680.1512,677.1512,504.1512,310.1512,310.1512,832.1512,650.1512,498.1512,522.1512,310.1512
184.15120000000002,184.15120000000002,172.15120000000002,181.15120000000002,172.15120000000002,172.15120000000002,184.15120000000002,184.15120000000002,169.15120000000002,178.15120000000002,184.15120000000002,186.75600000000003,186.75600000000003,201.51200000000006,169.15120000000002,175.15120000000002,172.15120000000002,175.15120000000002,169.15120000000002,169.15120000000002,175.15120000000002
822.4536,819.4536,679.1512,676.1512,688.1512,535.1512,553.1512,340.0584,406.1512,409.1512,541.1512,544.1512,406.1512,532.1512,556.1512,559.1512,538.1512,661.1512,556.1512,541.1512,658.1512
816.4536,916.1512,670.1512,667.1512,676.1512,335.45360000000005,538.1512,541.1512,658.1512,538.1512,532.1512,553.1512,661.1512,406.1512,538.1512,335.45360000000005,553.1512,658.1512,559.1512,535.1512,406.1512
583.1512,589.1512,586.1512,574.1512,592.1512,589.1512,395.1512,404.1512,419.1512,416.1512,410.1512,395.1512,416.1512,416.1512,404.1512,398.1512,395.1512,398.1512,416.1512,416.1512,410.1512
1018.4536,1021.4536,771.1512,938.1512,1012.4536,938.1512,1006.4536,944.1512,730.0584000000001,886.6048000000001,953.1512,944.1512,789.1512,1003.4536,789.1512,944.1512,941.1512,783.1512,944.1512,938.1512,944.1512
280.1512,292.1512,289.1512,286.1512,283.1512,295.1512,295.1512,295.1512,295.1512,292.1512,292.1512,286.1512,301.1512,298.1512,298.1512,332.45360000000005,292.1512,286.1512,283.1512,298.1512,289.1512
682.1512,685.1512,517.1512,523.1512,664.1512,508.1512,664.1512,523.1512,526.1512,700.1512,652.4536,508.1512,505.1512,517.1512,505.1512,574.1512,517.1512,577.1512,508.1512,517.1512,520.1512
759.1512,616.1512,613.1512,595.1512,580.1512,619.1512,583.1512,580.1512,577.1512,777.1512,580.1512,577.1512,577.1512,577.1512,598.1512,733.0584000000001,499.60480000000007,508.45360000000005,771.1512,586.1512,840.3024
495.45360000000005,284.60480000000007,597.6048000000001,483.45360000000005,486.45360000000005,492.45360000000005,593.4536,605.4536,483.45360000000005,281.60480000000007,278.60480000000007,596.4536,278.60480000000007,596.4536,480.45360000000005,477.45360000000005,495.45360000000005,489.45360000000005,284.60480000000007,483.45360000000005,483.45360000000005
941.1512,804.1512,1003.4536,941.1512,771.1512,944.1512,938.1512,938.1512,944.1512,947.1512,944.1512,771.1512,944.1512,843.3024,780.1512,938.1512,938.1512,947.1512,783.1512,789.1512,783.1512
514.7560000000001,514.7560000000001,690.4536,658.1512,658.1512,541.1512,693.4536,667.1512,412.1512,418.1512,676.1512,664.1512,679.1512,667.1512,559.1512,541.1512,562.1512,685.1512,661.1512,658.1512,670.1512
520.1512,514.1512,661.1512,514.1512,511.1512,523.1512,532.1512,535.1512,532.1512,511.1512,508.1512,523.1512,664.1512,502.1512,676.1512,652.4536,514.1512,502.1512,514.1512,574.1512,577.1512
170.4536,366.30240000000003,152.3024,354.30240000000003,351.30240000000003,366.30240000000003,351.30240000000003,369.30240000000003,357.30240000000003,161.4536,387.30240000000003,149.3024,164.4536,170.4536,384.30240000000003,375.30240000000003,354.30240000000003,363.30240000000003,366.30240000000003,363.30240000000003,357.30240000000003
545.1512,379.45360000000005,379.45360000000005,569.1512,454.1512,461.45360000000005,642.1512,588.3024,457.1512,460.1512,460.1512,454.1512,588.3024,460.1512,466.1512,642.1512,463.1512,642.1512,642.1512,454.1512,457.1512
523.1512,517.1512,673.1512,532.1512,517.1512,526.1512,673.1512,508.1512,661.1512,514.1512,526.1512,700.1512,508.1512,508.1512,502.1512,523.1512,577.1512,505.1512,517.1512,508.1512,511.1512
480.45360000000005,483.45360000000005,486.45360000000005,602.4536,278.60480000000007,591.6048000000001,480.45360000000005,281.60480000000007,588.6048000000001,480.45360000000005,483.45360000000005,278.60480000000007,284.60480000000007,480.45360000000005,278.60480000000007,492.45360000000005,489.45360000000005,504.45360000000005,486.45360000000005,492.45360000000005,489.45360000000005
298.1512,295.1512,301.1512,644.1512,301.1512,262.3024,272.4536,565.1512,395.1512,446.4536,257.45359999999994,398.1512,301.1512,256.3024,269.4536,301.1512,298.1512,519.1512,348.30240000000003,562.1512,386.1512
765.1512,765.1512,783.1512,601.1512,619.1512,613.1512,601.1512,589.1512,700.6048000000001,580.1512,589.1512,583.1512,607.1512,703.6048000000001,700.6048000000001,694.6048000000001,496.60480000000007,598.1512,697.7560000000001,840.3024,843.3024
786.1512,941.1512,795.1512,1003.4536,783.1512,1003.4536,1003.4536,941.1512,691.6048000000001,691.6048000000001,941.1512,730.0584000000001,886.6048000000001,947.1512,786.1512,789.1512,947.1512,950.1512,941.1512,950.1512,947.1512
346.1512,319.1512,319.1512,307.1512,310.1512,322.1512,295.1512,292.1512,319.1512,349.1512,328.1512,331.1512,295.1512,343.1512,331.1512,168.60479999999998,325.1512,346.1512,322.1512,355.1512,352.1512
881.1512,573.1512,742.1512,579.1512,736.1512,567.1512,878.1512,742.1512,478.30240000000003,611.3024,478.30240000000003,472.75600000000003,754.1512,484.30240000000003,611.3024,478.30240000000003,611.3024,475.30240000000003,478.75600000000003,475.75600000000003,448.30240000000003
794.3024,788.3024,880.3024,880.3024,794.3024,791.3024,987.3024,509.60480000000007,709.4536,883.3024,672.3024,822.4536,889.3024,602.4536,892.3024,886.3024,993.3024,477.45360000000005,602.4536,480.45360000000005,782.3024
789.1512,604.1512,592.1512,410.1512,604.1512,583.1512,589.1512,568.3024,483.1512,577.1512,562.3024,559.3024,574.1512,765.1512,762.1512,768.1512,592.1512,565.3024,756.1512,562.3024,574.1512
944.1512,944.1512,941.1512,1018.4536,938.1512,941.1512,789.1512,947.1512,947.1512,774.1512,950.1512,950.1512,947.1512,783.1512,792.1512,941.1512,792.1512,953.1512,765.1512,783.1512,953.1512
742.1512,694.1512,742.1512,682.1512,661.1512,574.1512,658.1512,703.1512,673.1512,676.1512,583.1512,661.1512,673.1512,526.1512,661.1512,670.1512,658.1512,517.1512,658.1512,520.1512,664.1512
790.1512,790.1512,693.4536,804.7560000000001,706.1512,801.7560000000001,673.1512,797.0584000000001,794.0584000000001,800.0584000000001,691.1512,679.1512,685.1512,784.1512,791.0584000000001,667.1512,676.1512,796.1512,676.1512,797.0584000000001,685.1512
372.1512,375.1512,369.1512,369.1512,369.1512,366.1512,375.1512,263.1512,366.1512,366.1512,366.1512,372.1512,366.1512,375.1512,379.45360000000005,369.1512,363.1512,378.1512,381.1512,379.45360000000005,266.1512
550.4536,541.4536,662.1512,499.4536,367.1512,544.4536,526.4535999999999,520.4535999999999,477.1512,468.1512,550.4536,644.1512,550.4536,370.1512,511.4536,517.4535999999999,514.4536,361.1512,508.4536,499.4536,361.1512
607.1512,786.1512,598.1512,577.1512,598.1512,413.1512,577.1512,559.3024,559.3024,595.1512,559.3024,580.1512,598.1512,768.1512,759.1512,771.1512,444.30240000000003,759.1512,665.1512,589.1512,562.3024
871.1512,486.1512,483.1512,692.1512,492.1512,698.1512,829.1512,838.1512,510.1512,650.1512,826.1512,653.1512,653.1512,659.1512,832.1512,823.1512,826.1512,653.1512,537.1512,489.1512,313.1512
514.4536,538.4536,496.4536,514.4536,508.4536,490.4536,502.4536,496.4536,508.4536,502.4536,367.1512,532.4536,468.1512,367.1512,357.4536,364.1512,370.1512,535.4536,361.1512,505.4536,471.1512
653.1512,550.4536,653.1512,668.1512,659.1512,517.4535999999999,650.1512,526.4535999999999,650.1512,499.4536,502.4536,490.4536,370.1512,373.1512,505.4536,496.4536,505.4536,370.1512,471.1512,526.4535999999999,483.1512
694.1512,748.1512,679.1512,685.1512,685.1512,673.1512,682.1512,673.1512,523.1512,658.1512,679.1512,679.1512,682.1512,673.1512,691.1512,661.1512,478.30240000000003,745.1512,520.1512,676.1512,679.1512
958.7560000000001,794.7560000000001,794.7560000000001,791.7560000000001,958.7560000000001,699.3608000000002,803.4536,788.4536,703.7560000000001,703.7560000000001,788.4536,703.7560000000001,706.7560000000001,791.4536,706.7560000000001,703.7560000000001,724.7560000000001,703.7560000000001,703.7560000000001,703.7560000000001,703.7560000000001
343.1512,547.9072,544.9072,661.1512,670.1512,658.1512,664.1512,553.1512,661.1512,667.1512,667.1512,535.1512,703.1512,690.4536,658.1512,412.1512,406.1512,670.1512,565.1512,670.1512,409.1512
560.1512,563.1512,681.3024,548.1512,588.3024,457.1512,639.1512,642.1512,461.45360000000005,464.45360000000005,454.1512,463.1512,460.1512,454.1512,451.1512,639.1512,382.45360000000005,454.1512,645.1512,461.45360000000005,461.45360000000005
262.756,265.756,277.756,251.45359999999997,271.756,390.7560000000001,399.7560000000001,391.60480000000007,251.45359999999997,248.45359999999997,396.7560000000001,257.45359999999994,271.756,251.45359999999997,248.45359999999997,259.756,251.45359999999997,248.45359999999997,402.7560000000001,396.7560000000001,277.756
367.45360000000005,370.45360000000005,294.75600000000003,371.90720000000005,262.9072,256.3024,259.3024,256.3024,262.3024,366.30240000000003,271.9072,271.9072,262.9072,265.3024,256.3024,366.30240000000003,300.45360000000005,300.45360000000005,262.3024,303.45360000000005,256.3024
155.4536,357.30240000000003,167.4536,152.3024,383.45360000000005,167.4536,179.45359999999997,351.30240000000003,167.4536,366.30240000000003,366.30240000000003,384.30240000000003,360.30240000000003,161.30239999999998,179.45359999999997,351.30240000000003,387.30240000000003,179.45359999999997,179.45359999999997,155.30239999999998,173.45359999999997
751.1512,1044.3024,757.1512,764.4536,751.1512,1221.3024,761.4536,1224.3024,921.4536,864.3024,773.4536,1218.3024,921.4536,918.4536,1221.3024,861.3024,770.4536,764.4536,1221.3024,1218.3024,1218.3024
942.4536,545.1512,861.3024,557.1512,554.1512,733.1512,554.1512,861.3024,861.3024,739.1512,739.1512,736.1512,548.1512,751.1512,739.1512,742.1512,548.1512,554.1512,761.4536,651.1512,742.1512
658.1512,676.1512,661.1512,684.4536,664.1512,409.1512,661.1512,406.1512,538.1512,658.1512,661.1512,541.1512,334.0584,335.45360000000005,423.05840000000006,532.1512,559.1512,538.1512,340.0584,415.1512,538.1512
422.1512,327.30240000000003,265.1512,150.30240000000003,283.1512,431.1512,144.3024,150.30240000000003,156.3024,271.1512,177.3024,174.3024,327.30240000000003,324.30240000000003,185.15120000000002,197.15120000000002,188.15120000000002,259.1512,280.1512,168.3024,200.15120000000002
1101.6048,1101.6048,740.9072000000001,740.9072000000001,776.3608000000002,797.4536,806.4536,958.7560000000001,800.4536,917.4536,917.4536,721.7560000000001,908.4536,794.4536,712.7560000000001,791.4536,797.4536,914.4536,712.7560000000001,911.4536,794.4536
776.3608000000002,1104.6048,968.4536,1098.6048,968.4536,728.9072000000001,794.4536,791.4536,794.4536,908.4536,908.4536,908.4536,788.4536,1043.756,908.4536,715.7560000000001,712.7560000000001,794.4536,908.4536,914.4536,791.4536
896.1512,899.1512,448.30240000000003,585.1512,451.30240000000003,623.3024,620.3024,635.3024,626.3024,626.3024,736.1512,457.30240000000003,745.1512,472.30240000000003,466.30240000000003,472.30240000000003,724.1512,620.3024,635.3024,469.30240000000003,466.30240000000003
1229.4536,1229.4536,933.4536,1221.3024,757.1512,1038.3024,930.4536,924.4536,761.4536,930.1512,761.4536,921.4536,1109.1512,927.4536,858.3024,745.1512,861.3024,1221.3024,1218.3024,921.1512,921.1512
642.7560000000001,642.7560000000001,517.756,526.756,703.1512,693.4536,690.4536,532.1512,687.4536,532.1512,679.1512,667.1512,667.1512,658.1512,406.1512,409.1512,409.1512,409.1512,658.1512,664.1512,673.1512
589.1512,583.1512,574.1512,401.1512,401.1512,592.1512,586.1512,577.1512,413.1512,395.1512,413.1512,404.1512,398.1512,398.1512,410.1512,401.1512,401.1512,395.1512,401.1512,395.1512,407.1512
858.3024,921.4536,745.1512,551.1512,563.1512,548.1512,870.3024,566.1512,548.1512,554.1512,545.1512,548.1512,554.1512,861.3024,548.1512,870.3024,545.1512,870.3024,545.1512,555.6048000000001,545.1512
892.3024,889.3024,715.4536,706.4536,593.4536,715.4536,779.3024,593.4536,675.3024,467.30240000000003,467.30240000000003,486.45360000000005,483.60480000000007,492.45360000000005,599.4536,593.4536,470.30240000000003,571.3024,590.4536,467.30240000000003,579.3608
330.30240000000003,298.1512,153.3024,422.1512,277.1512,321.30240000000003,197.15120000000002,182.15120000000002,188.15120000000002,185.15120000000002,197.15120000000002,197.15120000000002,182.15120000000002,147.3024,318.30240000000003,174.3024,274.1512,156.3024,144.3024,324.30240000000003,206.15120000000002
380.1512,380.1512,380.1512,383.1512,395.1512,380.1512,383.1512,395.1512,386.1512,413.1512,389.1512,386.1512,383.1512,398.1512,404.1512,483.1512,386.1512,392.1512,389.1512,404.1512,389.1512
676.1512,751.1512,694.1512,673.1512,490.1512,609.4536,609.3024,612.3024,609.3024,612.3024,532.1512,532.1512,658.1512,577.1512,667.1512,667.1512,526.1512,520.1512,523.1512,661.1512,676.1512
707.4536,355.1512,355.1512,355.1512,468.1512,474.1512,490.4536,487.4536,511.4536,517.4535999999999,526.4535999999999,538.4536,474.1512,520.4535999999999,375.4536,373.1512,358.1512,490.4536,526.4535999999999,520.4535999999999,517.4535999999999
919.1512,913.1512,606.3024,606.3024,826.1512,826.1512,826.1512,609.3024,913.1512,609.3024,661.1512,616.1512,616.1512,606.3024,745.1512,600.3024,606.3024,612.3024,603.3024,916.1512,826.1512
961.7560000000001,958.7560000000001,699.3608000000002,958.7560000000001,794.7560000000001,791.4536,703.7560000000001,703.7560000000001,791.4536,788.4536,703.7560000000001,788.4536,794.4536,706.7560000000001,557.7560000000001,551.4536,551.4536,712.7560000000001,791.4536,788.4536,551.7560000000001
780.1512,780.1512,607.1512,756.1512,765.1512,604.1512,592.1512,586.1512,771.1512,771.1512,756.1512,613.1512,774.1512,780.1512,771.1512,589.1512,771.1512,938.1512,762.1512,580.1512,938.1512
